"characterCount","wordCount","syllableCount","sentenceCount","sectionCount","subsectionCount","paragraphCount","meanSectionSize","meanParagraphSize","largestSectionSize","shortestSectionSize","largestShortestSectionRatio","sectionSizeStandardDeviation","meanOfSubsectionsPerSection","abstractSize","abstractSizeArtcileLengthRatio","citationCount","citationCountPerSentence","citationCountPerSection","externalLinksCount","externalLinksPerSentence","externalLinksPerSection","imageCount","imagePerSentence","imagePerSection","meanSentenceSize","largestSentenceSize","shortestSentenceSize","largeSentenceRate","shortSentenceRate","questionCount","questionRatio","exclamationCount","exclamationRatio","toBeVerbCount","toBeVerbRatio","toBeVerbPerSentence","toBeVerbRate","modalAuxiliaryVerbCount","modalAuxiliaryVerbsRatio","modalAuxiliaryVerbsPerSentence","modalAuxiliaryVerbsRate","passiveVoiceCount","passiveVoiceRatio","passiveVoicePerSentence","passiveVoiceRate","numberOfSentencesThatStartWithACoordinatingConjunction","numberOfSentencesThatStartWithADeterminer","numberOfSentencesThatStartWithASubordinatingPrepositionOrConjunction","numberOfSentencesThatStartWithAnAdjective","numberOfSentencesThatStartWithANoun","numberOfSentencesThatStartWithAPronoun","numberOfSentencesThatStartWithAnAdverb","numberOfSentencesThatStartWithAnArticle","numberOfSentencesThatStartWithACoordinatingConjunctionRatio","numberOfSentencesThatStartWithADeterminerRatio","numberOfSentencesThatStartWithASubordinatingPrepositionOrConjunctionRatio","numberOfSentencesThatStartWithAnAdjectiveRatio","numberOfSentencesThatStartWithANounRatio","numberOfSentencesThatStartWithAPronounRatio","numberOfSentencesThatStartWithAnAdverbRatio","numberOfSentencesThatStartWithAnArticleRatio","automatedReadabilityIndex","colemanLiauIndex","fleshReadingEase","fleschKincaidGradeLevel","gunningFogIndex","lasbarhetsIndex","smogGrading","daleChallReadabilityFormula","differentWordCount","differentWordsPerSentence","differentWordsRate","nounCount","nounsPerSentence","nounsRate","differentNounCount","differentNounsPerSentence","differentNounsRate","differentNounsDifferentWordsRatio","verbCount","verbsPerSentence","verbsRate","differentVerbCount","differentVerbsPerSentence","differentVerbsRate","differentVerbsDifferentWordsRatio","pronounCount","pronounsPerSentence","pronounsRate","differentPronounCount","differentPronounsPerSentence","differentPronounsRate","differentPronounsDifferentWordsRatio","adjectiveCount","adjectivesPerSentence","adjectivesRate","differentAdjectiveCount","differentAdjectivesPerSentence","differentAdjectivesRate","differentAdjectivesDifferentWordsRatio","adverbCount","adverbsPerSentence","adverbsRate","differentAdverbCount","differentAdverbsPerSentence","differentAdverbsRate","differentAdverbsDifferentWordsRatio","coordinatingConjunctionCount","coordinatingConjunctionsPerSentence","coordinatingConjunctionsRate","differentCoordinatingConjunctionCount","differentCoordinatingConjunctionsPerSentence","differentCoordinatingConjunctionsRate","differentCoordinatingConjunctionsDifferentWordsRatio","subordinatingPrepositionAndConjunctionCount","subordinatingPrepositionsAndConjunctionsPerSentence","subordinatingPrepositionsAndConjunctionsRate","differentSubordinatingPrepositionAndConjunctionCount","differentSubordinatingPrepositionsAndConjunctionsPerSentence","differentSubordinatingPrepositionsAndConjunctionsRate","differentSubordinatingPrepositionsAndConjunctionsDifferentWordsRatio","syllablesPerWord","charactersPerWord","qualityClass"
7967,1524,2763,84,5,1,11,1593.4,138.54545454545453,3713,697,5.327116212338594,1237.8256339242614,0.2,1008,0.12652190284925316,70,0.8333333333333334,14,20,0.23809523809523808,4,3,0.03571428571428571,0.6,18.142857142857142,50,1,0.17857142857142858,0.2857142857142857,0,0,0,0,68,0.53125,0.8095238095238095,0.04461942257217848,5,0.0390625,0.05952380952380952,0.0032808398950131233,24,0.1875,0.2857142857142857,0.015748031496062992,0,29,9,1,31,4,3,27,0,0.34523809523809523,0.10714285714285714,0.011904761904761904,0.36904761904761907,0.047619047619047616,0.03571428571428571,0.32142857142857145,12.263849831271088,13.307322834645664,35.040866141732295,12.879021372328463,15.761079865016875,47.71943801142504,14.348710955821954,11.498905399325084,643,7.654761904761905,0.42191601049868765,488,5.809523809523809,0.32020997375328086,266,3.1666666666666665,0.17454068241469817,0.41368584758942456,128,1.5238095238095237,0.08398950131233596,85,1.0119047619047619,0.0557742782152231,0.1321928460342146,43,0.5119047619047619,0.02821522309711286,8,0.09523809523809523,0.005249343832020997,0.012441679626749611,176,2.0952380952380953,0.11548556430446194,132,1.5714285714285714,0.08661417322834646,0.2052877138413686,58,0.6904761904761905,0.03805774278215223,45,0.5357142857142857,0.02952755905511811,0.06998444790046657,61,0.7261904761904762,0.7261904761904762,3,0.03571428571428571,0.001968503937007874,0.004665629860031105,208,2.4761904761904763,0.13648293963254593,29,0.34523809523809523,0.019028871391076115,0.04510108864696734,1.812992125984252,5.2276902887139105,1
6915,1489,2430,66,3,6,15,2305,99.26666666666667,3820,679,5.6259204712812965,1573.439226662409,2,679,0.09819233550253073,15,0.22727272727272727,5,19,0.2878787878787879,6.333333333333333,3,0.045454545454545456,1,22.560606060606062,95,9,0.21212121212121213,0.3181818181818182,0,0,0,0,64,0.6336633663366337,0.9696969696969697,0.042981867024848894,7,0.06930693069306931,0.10606060606060606,0.0047011417058428475,37,0.36633663366336633,0.5606060606060606,0.024848891873740765,0,33,14,1,8,3,4,31,0,0.5,0.21212121212121213,0.015151515151515152,0.12121212121212122,0.045454545454545456,0.06060606060606061,0.4696969696969697,11.723808738832247,10.195030221625249,45.87151204794759,12.465855974113193,15.149158475283393,45.268449018290994,13.747043046817236,10.397064153285712,470,7.121212121212121,0.31564808596373406,476,7.212121212121212,0.31967763599731364,215,3.257575757575758,0.14439220953660176,0.4574468085106383,101,1.5303030303030303,0.06783075889858965,77,1.1666666666666667,0.051712558764271326,0.16382978723404254,27,0.4090909090909091,0.018132975151108125,9,0.13636363636363635,0.006044325050369375,0.019148936170212766,132,2,0.08865010073875083,66,1,0.04432505036937542,0.14042553191489363,35,0.5303030303030303,0.02350570852921424,24,0.36363636363636365,0.016118200134318333,0.05106382978723404,47,0.7121212121212122,0.7121212121212122,3,0.045454545454545456,0.0020147750167897917,0.006382978723404255,245,3.712121212121212,0.16453995970449967,38,0.5757575757575758,0.02552048354600403,0.08085106382978724,1.6319677635997314,4.64405641370047,1
19048,3689,6388,177,4,5,44,4762,83.8409090909091,14066,1205,11.673029045643153,6225.109958868196,1.25,1376,0.07223855522889543,94,0.5310734463276836,23.5,36,0.2033898305084746,9,4,0.022598870056497175,1,20.84180790960452,45,3,0.14689265536723164,0.2711864406779661,1,0.005649717514124294,0,0,122,0.48031496062992124,0.6892655367231638,0.03307129303334237,10,0.03937007874015748,0.05649717514124294,0.0027107617240444567,60,0.23622047244094488,0.3389830508474576,0.01626457034426674,0,50,28,16,56,12,11,43,0,0.2824858757062147,0.15819209039548024,0.0903954802259887,0.3163841807909605,0.06779661016949153,0.062146892655367235,0.24293785310734464,13.310795524333301,13.140916237462726,39.18427871531338,12.97159323871703,16.675026227002558,51.885065208879254,15.036624191572376,11.826903170825467,1250,7.062146892655368,0.3388452155055571,1373,7.757062146892656,0.37218758471130386,601,3.3954802259887007,0.16291677961507184,0.4808,254,1.4350282485875707,0.0688533477907292,182,1.0282485875706215,0.04933586337760911,0.1456,76,0.4293785310734463,0.02060178910273787,10,0.05649717514124294,0.0027107617240444567,0.008,307,1.734463276836158,0.08322038492816482,174,0.9830508474576272,0.04716725399837354,0.1392,124,0.7005649717514124,0.03361344537815126,66,0.3728813559322034,0.017891027378693414,0.0528,110,0.6214689265536724,0.6214689265536724,3,0.01694915254237288,0.000813228517213337,0.0024,465,2.6271186440677967,0.12605042016806722,44,0.24858757062146894,0.01192735158579561,0.0352,1.7316345893195988,5.163458931959881,1
19443,3712,6606,166,6,6,43,3240.5,86.32558139534883,7274,1360,5.348529411764706,2214.5118423706836,1,1645,0.08460628503831713,127,0.7650602409638554,21.166666666666668,26,0.1566265060240964,4.333333333333333,9,0.05421686746987952,1.5,22.36144578313253,55,4,0.12650602409638553,0.3192771084337349,0,0,0,0,146,0.5140845070422535,0.8795180722891566,0.03933189655172414,24,0.08450704225352113,0.14457831325301204,0.00646551724137931,69,0.24295774647887325,0.41566265060240964,0.018588362068965518,0,62,46,7,26,7,16,32,0,0.37349397590361444,0.27710843373493976,0.04216867469879518,0.1566265060240964,0.04216867469879518,0.0963855421686747,0.1927710843373494,14.421124292428338,13.67501077586207,33.58112821977565,14.130640579559621,16.972595554632324,54.18981997971603,15.231431038534065,12.355625016877857,1026,6.180722891566265,0.2764008620689655,1229,7.403614457831325,0.3310883620689655,450,2.710843373493976,0.12122844827586207,0.43859649122807015,284,1.7108433734939759,0.07650862068965517,145,0.8734939759036144,0.0390625,0.14132553606237816,54,0.3253012048192771,0.014547413793103448,11,0.06626506024096386,0.002963362068965517,0.010721247563352826,367,2.210843373493976,0.09886853448275862,185,1.1144578313253013,0.04983836206896552,0.18031189083820662,107,0.6445783132530121,0.02882543103448276,56,0.3373493975903614,0.015086206896551725,0.05458089668615984,122,0.7349397590361446,0.7349397590361446,7,0.04216867469879518,0.0018857758620689656,0.00682261208576998,590,3.5542168674698793,0.15894396551724138,48,0.2891566265060241,0.01293103448275862,0.04678362573099415,1.7796336206896552,5.237877155172414,1
24279,4942,8108,199,10,9,54,2427.9,91.51851851851852,8706,272,32.00735294117647,2799.0967590754462,0.9,669,0.027554676881255406,108,0.542713567839196,10.8,87,0.4371859296482412,8.7,6,0.03015075376884422,0.6,24.834170854271356,69,3,0.20100502512562815,0.32160804020100503,0,0,0,0,164,0.47262247838616717,0.8241206030150754,0.03318494536624848,66,0.19020172910662825,0.3316582914572864,0.013354917037636584,124,0.3573487031700288,0.6231155778894473,0.02509105625252934,1,78,42,15,25,12,10,66,0.005025125628140704,0.39195979899497485,0.21105527638190955,0.07537688442211055,0.12562814070351758,0.06030150753768844,0.05025125628140704,0.3316582914572864,14.126318531142154,11.895289356535812,42.83090662743098,13.454776248706096,17.11294798557742,53.038611898016995,15.190013631984556,11.39578802694167,1247,6.266331658291457,0.25232699312019424,1819,9.140703517587939,0.368069607446378,552,2.7738693467336684,0.11169566976932416,0.44266238973536487,347,1.743718592964824,0.07021448806151356,202,1.015075376884422,0.04087414002428167,0.1619887730553328,120,0.6030150753768844,0.024281667341157425,11,0.05527638190954774,0.002225819506272764,0.008821170809943865,342,1.7185929648241205,0.06920275192229866,174,0.8743718592964824,0.03520841764467827,0.13953488372093023,120,0.6030150753768844,0.024281667341157425,61,0.3065326633165829,0.012343180898421692,0.04891740176423416,171,0.8592964824120602,0.8592964824120602,6,0.03015075376884422,0.0012140833670578712,0.0048115477145148355,675,3.391959798994975,0.13658437879401053,53,0.2663316582914573,0.010724403075677864,0.042502004811547714,1.64063132335087,4.912788344799676,1
12600,2551,4178,112,7,2,28,1800,91.10714285714286,4510,1,4510,1677.6776607362135,0.2857142857142857,0,0,66,0.5892857142857143,9.428571428571429,1,0.008928571428571428,0.14285714285714285,2,0.017857142857142856,0.2857142857142857,22.776785714285715,64,4,0.16964285714285715,0.3125,0,0,0,0,107,0.4533898305084746,0.9553571428571429,0.041944335554684437,11,0.046610169491525424,0.09821428571428571,0.00431203449627597,48,0.2033898305084746,0.42857142857142855,0.018816150529204233,1,38,26,4,22,7,8,30,0.008928571428571428,0.3392857142857143,0.23214285714285715,0.03571428571428571,0.19642857142857142,0.0625,0.07142857142857142,0.26785714285714285,13.222210967687737,11.943159545276362,45.15960444433557,12.618857835862691,16.182450859606877,50.44603480306103,14.592783717505469,10.726938097104778,897,8.008928571428571,0.3516268130145041,785,7.008928571428571,0.30772246177969426,396,3.5357142857142856,0.15523324186593493,0.4414715719063545,236,2.107142857142857,0.09251274010192082,155,1.3839285714285714,0.06076048608388867,0.17279821627647715,104,0.9285714285714286,0.04076832614660917,15,0.13392857142857142,0.005880047040376323,0.016722408026755852,180,1.6071428571428572,0.07056056448451588,124,1.1071428571428572,0.048608388867110934,0.13823857302118173,108,0.9642857142857143,0.042336338690709525,63,0.5625,0.024696197569580556,0.07023411371237458,81,0.7232142857142857,0.7232142857142857,5,0.044642857142857144,0.001960015680125441,0.005574136008918618,408,3.642857142857143,0.159937279498236,46,0.4107142857142857,0.01803214425715406,0.05128205128205128,1.6377891023128186,4.939239513916111,1
11576,2362,3866,111,4,6,25,2894,94.48,3961,1580,2.5069620253164557,1084.1515884167982,1.5,1580,0.13648928818244643,55,0.4954954954954955,13.75,29,0.26126126126126126,7.25,2,0.018018018018018018,0.5,21.27927927927928,80,2,0.15315315315315314,0.2972972972972973,0,0,0,0,72,0.31718061674008813,0.6486486486486487,0.03048264182895851,10,0.04405286343612335,0.09009009009009009,0.004233700254022015,25,0.11013215859030837,0.22522522522522523,0.010584250635055038,0,35,10,3,43,18,1,34,0,0.3153153153153153,0.09009009009009009,0.02702702702702703,0.38738738738738737,0.16216216216216217,0.009009009009009009,0.3063063063063063,12.293026599842854,11.626452159187128,46.76760689139607,12.022551433736869,15.184023312050408,47.199041808694645,13.892055813243768,10.98923421668917,893,8.045045045045045,0.378069432684166,811,7.306306306306307,0.34335309060118546,403,3.630630630630631,0.17061812023708722,0.45128779395296753,227,2.045045045045045,0.09610499576629974,160,1.4414414414414414,0.06773920406435224,0.1791713325867861,160,1.4414414414414414,0.06773920406435224,19,0.17117117117117117,0.008044030482641828,0.02127659574468085,173,1.5585585585585586,0.07324301439458086,120,1.0810810810810811,0.05080440304826418,0.1343784994400896,70,0.6306306306306306,0.029635901778154106,43,0.38738738738738737,0.018204911092294666,0.048152295632698766,74,0.6666666666666666,0.6666666666666666,3,0.02702702702702703,0.0012701100762066045,0.0033594624860022394,282,2.5405405405405403,0.11939034716342083,36,0.32432432432432434,0.015241320914479255,0.040313549832026875,1.636748518204911,4.900931414055885,1
15445,3155,5406,130,11,12,50,1404.090909090909,63.1,6112,15,407.46666666666664,1853.6822175433317,1.0909090909090908,411,0.026610553577209452,24,0.18461538461538463,2.1818181818181817,16,0.12307692307692308,1.4545454545454546,15,0.11538461538461539,1.3636363636363635,24.26923076923077,87,2,0.19230769230769232,0.3923076923076923,0,0,0,0,126,0.4315068493150685,0.9692307692307692,0.03993660855784469,44,0.1506849315068493,0.3384615384615385,0.013946117274167988,73,0.25,0.5615384615384615,0.023137876386687798,0,45,36,5,13,4,14,43,0,0.34615384615384615,0.27692307692307694,0.038461538461538464,0.1,0.03076923076923077,0.1076923076923077,0.33076923076923076,13.761968791905403,11.765324881141044,37.242111117883724,14.093954041204437,18.11339753748629,49.04125946469449,16.03029750255766,11.446529598927222,840,6.461538461538462,0.2662440570522979,826,6.3538461538461535,0.2618066561014263,306,2.353846153846154,0.09698890649762282,0.36428571428571427,292,2.246153846153846,0.09255150554675119,127,0.9769230769230769,0.040253565768621234,0.15119047619047618,60,0.46153846153846156,0.01901743264659271,13,0.1,0.004120443740095087,0.015476190476190477,353,2.7153846153846155,0.11188589540412044,143,1.1,0.04532488114104596,0.17023809523809524,102,0.7846153846153846,0.03232963549920761,60,0.46153846153846156,0.01901743264659271,0.07142857142857142,105,0.8076923076923077,0.8076923076923077,5,0.038461538461538464,0.001584786053882726,0.005952380952380952,444,3.4153846153846152,0.14072900158478605,42,0.3230769230769231,0.013312202852614897,0.05,1.7134706814580032,4.89540412044374,1
13567,2600,4706,122,5,6,22,2713.4,118.18181818181819,5651,269,21.007434944237918,2274.3470051863237,1.2,1284,0.09464140930198275,75,0.6147540983606558,15,17,0.13934426229508196,3.4,3,0.02459016393442623,0.6,21.311475409836067,59,1,0.1721311475409836,0.3114754098360656,0,0,0,0,113,0.576530612244898,0.9262295081967213,0.04346153846153846,3,0.015306122448979591,0.02459016393442623,0.001153846153846154,34,0.17346938775510204,0.2786885245901639,0.013076923076923076,0,47,23,5,25,10,7,42,0,0.38524590163934425,0.1885245901639344,0.040983606557377046,0.20491803278688525,0.08196721311475409,0.05737704918032787,0.3442622950819672,13.802880012610345,13.493369230769233,32.077852459016384,14.079475409836068,17.58612862547289,52.13821138211382,15.681381430017439,11.32534918032787,810,6.639344262295082,0.31153846153846154,820,6.721311475409836,0.3153846153846154,330,2.7049180327868854,0.12692307692307692,0.4074074074074074,196,1.6065573770491803,0.07538461538461538,90,0.7377049180327869,0.03461538461538462,0.1111111111111111,70,0.5737704918032787,0.026923076923076925,11,0.09016393442622951,0.004230769230769231,0.013580246913580247,335,2.7459016393442623,0.12884615384615383,173,1.4180327868852458,0.06653846153846153,0.21358024691358024,105,0.860655737704918,0.04038461538461539,62,0.5081967213114754,0.023846153846153847,0.07654320987654321,126,1.0327868852459017,1.0327868852459017,3,0.02459016393442623,0.001153846153846154,0.003703703703703704,372,3.0491803278688523,0.14307692307692307,45,0.36885245901639346,0.01730769230769231,0.05555555555555555,1.81,5.218076923076923,1
11223,2300,3727,92,5,4,16,2244.6,143.75,3407,1354,2.516248153618907,803.3743212226789,0.8,1354,0.1206451038046868,62,0.6739130434782609,12.4,10,0.10869565217391304,2,10,0.10869565217391304,2,25,101,8,0.15217391304347827,0.3695652173913043,0,0,0,0,117,0.5246636771300448,1.2717391304347827,0.050869565217391305,12,0.053811659192825115,0.13043478260869565,0.0052173913043478265,47,0.21076233183856502,0.5108695652173914,0.02043478260869565,0,38,9,5,11,23,3,30,0,0.41304347826086957,0.09782608695652174,0.05434782608695652,0.11956521739130435,0.25,0.03260869565217391,0.32608695652173914,14.052752173913042,11.707843478260866,44.371217391304384,13.281130434782607,16.573913043478264,49.99112688553682,14.708789706363127,10.911026086956522,800,8.695652173913043,0.34782608695652173,666,7.239130434782608,0.28956521739130436,340,3.6956521739130435,0.14782608695652175,0.425,223,2.4239130434782608,0.09695652173913044,129,1.4021739130434783,0.05608695652173913,0.16125,118,1.2826086956521738,0.051304347826086956,12,0.13043478260869565,0.0052173913043478265,0.015,244,2.652173913043478,0.10608695652173913,130,1.4130434782608696,0.05652173913043478,0.1625,92,1,0.04,53,0.5760869565217391,0.023043478260869565,0.06625,97,1.0543478260869565,1.0543478260869565,3,0.03260869565217391,0.0013043478260869566,0.00375,277,3.010869565217391,0.12043478260869565,36,0.391304347826087,0.01565217391304348,0.045,1.6204347826086956,4.879565217391304,1
31841,6040,10569,256,6,8,41,5306.833333333333,147.3170731707317,18122,294,61.63945578231292,6458.061579658921,1.3333333333333333,2274,0.07141735498256964,113,0.44140625,18.833333333333332,39,0.15234375,6.5,10,0.0390625,1.6666666666666667,23.59375,76,8,0.203125,0.34765625,0,0,0,0,193,0.39227642276422764,0.75390625,0.03195364238410596,47,0.09552845528455285,0.18359375,0.007781456953642384,113,0.22967479674796748,0.44140625,0.01870860927152318,1,76,56,15,43,26,28,73,0.00390625,0.296875,0.21875,0.05859375,0.16796875,0.1015625,0.109375,0.28515625,15.196528973509935,13.942960264900659,34.85135037251658,14.259608857615898,18.18584437086093,55.26289383905278,16.10616147369995,11.4521440397351,1762,6.8828125,0.29172185430463576,2050,8.0078125,0.3394039735099338,764,2.984375,0.12649006622516556,0.4335981838819523,492,1.921875,0.0814569536423841,308,1.203125,0.05099337748344371,0.17480136208853575,171,0.66796875,0.028311258278145696,14,0.0546875,0.002317880794701987,0.007945516458569807,447,1.74609375,0.07400662251655629,249,0.97265625,0.041225165562913904,0.141316685584563,195,0.76171875,0.03228476821192053,93,0.36328125,0.015397350993377483,0.05278093076049943,214,0.8359375,0.8359375,4,0.015625,0.0006622516556291391,0.0022701475595913734,832,3.25,0.13774834437086092,67,0.26171875,0.01109271523178808,0.038024971623155504,1.7498344370860928,5.271688741721854,1
7940,1660,2695,60,5,0,10,1588,166,3615,745,4.852348993288591,1167.0794745860283,0,745,0.09382871536523929,55,0.9166666666666666,11,9,0.15,1.8,0,0,0,27.666666666666668,83,4,0.2,0.38333333333333336,0,0,0,0,57,0.41605839416058393,0.95,0.03433734939759036,6,0.043795620437956206,0.1,0.0036144578313253013,19,0.1386861313868613,0.31666666666666665,0.01144578313253012,1,11,18,0,18,7,4,10,0.016666666666666666,0.18333333333333332,0.3,0,0.3,0.11666666666666667,0.06666666666666667,0.16666666666666666,14.931887550200805,11.254939759036144,41.40574297188755,14.357228915662656,16.994377510040163,52.574560537230894,14.696529576185021,11.429399196787148,598,9.966666666666667,0.3602409638554217,568,9.466666666666667,0.3421686746987952,268,4.466666666666667,0.1614457831325301,0.44816053511705684,137,2.283333333333333,0.0825301204819277,103,1.7166666666666666,0.06204819277108434,0.17224080267558528,75,1.25,0.045180722891566265,11,0.18333333333333332,0.006626506024096385,0.01839464882943144,88,1.4666666666666666,0.05301204819277108,55,0.9166666666666666,0.03313253012048193,0.09197324414715718,48,0.8,0.02891566265060241,30,0.5,0.018072289156626505,0.05016722408026756,59,0.9833333333333333,0.9833333333333333,4,0.06666666666666667,0.0024096385542168677,0.006688963210702341,279,4.65,0.1680722891566265,36,0.6,0.021686746987951807,0.06020066889632107,1.6234939759036144,4.783132530120482,1
11191,2232,3812,111,4,3,24,2797.75,93,7186,1207,5.953603976801989,2928.35361878764,0.75,1286,0.11491376999374497,79,0.7117117117117117,19.75,23,0.2072072072072072,5.75,4,0.036036036036036036,1,20.10810810810811,47,2,0.13513513513513514,0.3153153153153153,1,0.009009009009009009,1,0.009009009009009009,55,0.28061224489795916,0.4954954954954955,0.0246415770609319,5,0.025510204081632654,0.04504504504504504,0.002240143369175627,22,0.11224489795918367,0.1981981981981982,0.00985663082437276,1,21,35,0,30,9,8,17,0.009009009009009009,0.1891891891891892,0.3153153153153153,0,0.2702702702702703,0.08108108108108109,0.07207207207207207,0.15315315315315314,12.239470720720725,12.209623655913976,41.93817349607676,12.40520875714424,16.269049694856147,48.16317675910206,14.74598764896384,11.21302882882883,822,7.405405405405405,0.3682795698924731,805,7.252252252252252,0.36066308243727596,378,3.4054054054054053,0.1693548387096774,0.45985401459854014,196,1.7657657657657657,0.08781362007168458,129,1.162162162162162,0.05779569892473118,0.15693430656934307,92,0.8288288288288288,0.04121863799283154,13,0.11711711711711711,0.005824372759856631,0.015815085158150853,153,1.3783783783783783,0.06854838709677419,93,0.8378378378378378,0.041666666666666664,0.11313868613138686,88,0.7927927927927928,0.03942652329749104,49,0.44144144144144143,0.021953405017921146,0.05961070559610705,59,0.5315315315315315,0.5315315315315315,4,0.036036036036036036,0.0017921146953405018,0.004866180048661801,309,2.7837837837837838,0.13844086021505375,41,0.36936936936936937,0.018369175627240143,0.049878345498783457,1.7078853046594982,5.013888888888889,1
